2385056494	潮流时尚热门榜	http://weibo.com/2385056494	1160000	0	0	3	506377	-1	580.0	1.0	时尚	1511349332
2814059080	星侦探	http://weibo.com/2814059080	1160000	0	1	3	710736	-1	1130.0	0.0	娱乐明星	1511349332
1855272451	经典领悟	http://weibo.com/1855272451	1160000	0	0	3	114405	-1	690.0	1.0	作家	1511349332
5341984751	内涵污话	http://weibo.com/5341984751	1160000	0	0	3	32430	-1	860.0	1.0	搞笑	1511349332
2817078513	每日电影头条	http://weibo.com/2817078513	1160000	0	0	3	9520	-1	1230.0	0.0	电影	1511349332
1993730873	妖精边儿	http://weibo.com/1993730873	1160000	0	0	3	510681	-1	3070.0	1.0	时尚	1511349332
1781051365	黎洛KIKI	http://weibo.com/1781051365	1160000	0	0	3	654202	-1	2050.0	1.0	美妆	1511349332
3289097097	触碰情感的话	http://weibo.com/3289097097	1160000	0	1	3	80375	-1	820.0	0.0	情感	1511349332
5090325631	北道先生	http://weibo.com/5090325631	1160000	0	0	3	274306	-1	580.0	0.0	情感	1511349332
1909134732	九哥信箱	http://weibo.com/1909134732	1160000	0	0	3	17295	-1	540.0	1.0	情感	1511349332
1195746880	水妖vv	http://weibo.com/1195746880	1160000	0	0	3	283825	-1	1030.0	0.0	时尚	1511349332
2427299460	电商界-ViVi	http://weibo.com/2427299460	1150000	0	0	3	280101	-1	560.0	1.0	互联网	1511349332
2255032127	爱豆日日爆	http://weibo.com/2255032127	1150000	0	0	3	461299	-1	620.0	1.0	娱乐明星	1511349332
3744678573	套路教主	http://weibo.com/3744678573	1150000	0	0	3	59094	-1	1000.0	1.0	搞笑	1511349332
1692776075	猫少侠	http://weibo.com/1692776075	1150000	0	0	3	48074	-1	3030.0	1.0	搞笑	1511349332
3519854135	污话	http://weibo.com/3519854135	1150000	0	0	3	88239	-1	660.0	1.0	摄影	1511349332
5996023846	粉象壁纸	http://weibo.com/5996023846	1150000	0	0	3	388608	-1	580.0	0.0	情感	1511349332
5543394450	娱乐圈速报	http://weibo.com/5543394450	1150000	0	0	3	1294713	-1	620.0	1.0	娱乐明星	1511349332
5324397440	扒圈菌	http://weibo.com/5324397440	1150000	0	1	3	1141338	-1	720.0	0.0	娱乐明星	1511349332
1751056002	小鱼儿Frances	http://weibo.com/1751056002	1150000	0	0	3	1200712	-1	1030.0	1.0	美女	1511349334
5648162302	北京爸妈关心事	http://weibo.com/5648162302	1150000	0	1	3	376708	-1	1030.0	0.0	母婴	1511349334
2810445594	kss486	http://weibo.com/2810445594	1150000	0	0	3	950769	-1	2450.0	1.0	美妆	1511349334
3858061788	搭配少女的日常	http://weibo.com/3858061788	1140000	0	0	3	977763	-1	1230.0	1.0	时尚	1511349334
1606263255	辣妈苡萱	http://weibo.com/1606263255	1140000	0	0	3	640123	-1	820.0	1.0	美妆	1511349334
1567862431	毛毛迅	http://weibo.com/1567862431	1140000	0	1	3	515170	-1	10300.0	0.0	时尚	1511349334
3115996363	热门影视秀	http://weibo.com/3115996363	1140000	0	0	3	343627	-1	820.0	0.0	搞笑	1511349334
5868327825	差评菌	http://weibo.com/5868327825	1140000	0	0	3	640629	-1	1030.0	1.0	搞笑	1511349334
1474650041	运营商头条	http://weibo.com/1474650041	1140000	0	0	3	62094	-1	820.0	0.0	互联网	1511349334
1920075443	成功职场宝典	http://weibo.com/1920075443	1130000	0	0	3	60093	-1	820.0	0.0	职场	1511349334
6081574122	小学生看世界	http://weibo.com/6081574122	1130000	0	0	3	4426895	-1	1030.0	1.0	搞笑	1511349334
5663777127	Celeb韩风	http://weibo.com/5663777127	1130000	0	1	3	44151	-1	720.0	0.0	美女	1511349334
1893765037	人间诗话	http://weibo.com/1893765037	1130000	0	0	3	164357	-1	780.0	1.0	情感	1511349334
1710316162	BebeOnline	http://weibo.com/1710316162	1130000	0	0	3	621378	-1	7150.0	1.0	美妆	1511349334
1854262562	全球新鲜资讯	http://weibo.com/1854262562	1130000	0	1	3	14398	-1	580.0	0.0	时尚	1511349334
3201433533	壹日壹说	http://weibo.com/3201433533	1130000	0	0	3	81185	-1	620.0	1.0	情感	1511349334
1573793015	可涵lyn	http://weibo.com/1573793015	1130000	0	0	3	1133743	-1	5110.0	1.0	互联网	1511349334
2313863875	心话阅者	http://weibo.com/2313863875	1130000	0	0	3	129597	-1	520.0	0.0	情感	1511349334
5749128624	体育百分百	http://weibo.com/5749128624	1130000	0	0	3	862833	-1	1030.0	1.0	体育	1511349334
2188113935	车友汇	http://weibo.com/2188113935	1130000	0	1	3	339191	-1	580.0	0.0	汽车	1511349334
5089204622	优惠女孩的日常	http://weibo.com/5089204622	1130000	0	0	3	73357	-1	620.0	0.0	时尚	1511349336
5392847452	薄荷少女	http://weibo.com/5392847452	1120000	0	0	3	71480	-1	700.0	1.0	情感	1511349336
1893760544	青柠少女的祈愿	http://weibo.com/1893760544	1120000	0	0	3	38370	-1	1030.0	1.0	情感	1511349336
1810510770	hi小宝君	http://weibo.com/1810510770	1120000	0	0	3	294201	-1	20500.0	1.0	美食	1511349336
1662934985	动漫中心	http://weibo.com/1662934985	1120000	0	1	3	14538	-1	620.0	0.0	动漫	1511349336
5626324352	王者荣耀趣事	http://weibo.com/5626324352	1120000	0	0	3	939604	-1	1150.0	1.0	搞笑	1511349336
1683010871	美容护肤show	http://weibo.com/1683010871	1120000	0	1	3	79020	-1	600.0	0.0	美妆	1511349336
1708242827	给自己的9999封英语书	http://weibo.com/1708242827	1120000	0	1	3	92723	-1	500.0	0.0	情感	1511349336
1757597455	美丽时尚家居	http://weibo.com/1757597455	1120000	0	0	3	12300	-1	500.0	1.0	房产	1511349336
1246142517	九尾狐美妈	http://weibo.com/1246142517	1120000	0	0	3	491476	-1	620.0	1.0	母婴	1511349336
1948622644	影视圈扒姐	http://weibo.com/1948622644	1120000	0	0	3	303955	-1	820.0	1.0	综艺	1511349336
3874382195	娱小妖	http://weibo.com/3874382195	1110000	0	0	3	363147	-1	820.0	0.0	娱乐明星	1511349336
1006550592	师伟微博	http://weibo.com/1006550592	1110000	0	0	3	10045	-1	820.0	0.0	旅游	1511349336
1880393725	全球热门话题排行	http://weibo.com/1880393725	1110000	0	0	3	11385	-1	500.0	1.0	搞笑	1511349336
1831042303	iam_瑶瑶	http://weibo.com/1831042303	1110000	0	0	3	545758	-1	13100.0	1.0	美女	1511349336
5503611797	我们都很女汉子	http://weibo.com/5503611797	1110000	0	0	3	29957	-1	820.0	1.0	搞笑	1511349336
1935835085	娱乐八卦资讯榜	http://weibo.com/1935835085	1110000	0	1	3	264385	-1	580.0	0.0	搞笑	1511349336
6200985653	情佘	http://weibo.com/6200985653	1110000	0	0	3	43036	-1	820.0	1.0	情感	1511349336
2078026400	love思妤	http://weibo.com/2078026400	1110000	0	0	3	822183	-1	2050.0	1.0	美妆	1511349336
2826776052	知呼姐姐	http://weibo.com/2826776052	1110000	0	0	3	26213	-1	720.0	1.0	情感	1511349336
2190474723	游戏动漫play	http://weibo.com/2190474723	1110000	0	1	3	298021	-1	580.0	0.0	动漫	1511349338
1769771933	时尚潮流汽车	http://weibo.com/1769771933	1110000	0	0	3	18912	-1	500.0	1.0	汽车	1511349338
1834641361	草莓小玩子丨	http://weibo.com/1834641361	1110000	0	0	3	772380	-1	6130.0	1.0	美妆	1511349338
1642351200	段子精选	http://weibo.com/1642351200	1100000	0	0	3	111939	-1	720.0	1.0	搞笑	1511349338
3535229241	热搭配师林欣	http://weibo.com/3535229241	1100000	0	0	3	159764	-1	620.0	1.0	时尚	1511349338
1703746915	亲亲新新-陈大奔儿	http://weibo.com/1703746915	1110000	0	0	3	874790	-1	1640.0	1.0	美妆	1511349338
2518538357	无羽的天使小盆友	http://weibo.com/2518538357	1100000	0	0	3	428776	-1	2050.0	1.0	美女	1511349338
1740396270	zyzy梦梦	http://weibo.com/1740396270	1100000	0	0	3	1390103	-1	3070.0	1.0	美女	1511349338
6266788628	HipHop嘻哈站	http://weibo.com/6266788628	1100000	0	0	3	140118	-1	920.0	0.0	音乐	1511349338
1800451314	Mintstart小薄荷	http://weibo.com/1800451314	1100000	0	0	3	1032200	-1	2050.0	1.0	美妆	1511349338
2834835205	锅包肉博士	http://weibo.com/2834835205	1100000	0	0	3	2063330	-1	1030.0	1.0	美食	1511349338
3982083028	制图教程	http://weibo.com/3982083028	1100000	0	1	3	151129	-1	470.0	0.0	摄影	1511349338
1819208550	全球汽车潮流	http://weibo.com/1819208550	1100000	0	0	3	25935	-1	500.0	1.0	汽车	1511349338
3677426557	娱乐圈幕后	http://weibo.com/3677426557	1100000	0	0	3	229220	-1	1430.0	1.0	娱乐明星	1511349338
2143116435	全球装饰大全	http://weibo.com/2143116435	1100000	0	1	3	460870	-1	1030.0	0.0	房产	1511349338
1653431423	全球经典时尚资讯	http://weibo.com/1653431423	1100000	0	0	3	32345	-1	500.0	1.0	时尚	1511349338
1660862654	潮前时尚	http://weibo.com/1660862654	1100000	0	0	3	41316	-1	500.0	1.0	时尚	1511349338
2576410175	青春影视社	http://weibo.com/2576410175	1100000	0	1	3	218604	-1	2050.0	0.0	电影	1511349338
1934726467	北京吃喝玩乐爆料	http://weibo.com/1934726467	1100000	0	1	3	31604	-1	1230.0	0.0	旅游	1511349338
1630461754	IT程序猿	http://weibo.com/1630461754	1090000	0	1	3	49031	-1	820.0	0.0	互联网	1511349338
5350911311	Kpop现场版	http://weibo.com/5350911311	1090000	0	1	3	254377	-1	1030.0	0.0	娱乐明星	1511349340
1496846495	我苹果牛	http://weibo.com/1496846495	1090000	0	1	3	57345	-1	720.0	0.0	游戏	1511349340
2625477105	韩都衣舍bigbang粉丝团	http://weibo.com/2625477105	1090000	0	0	3	77576	-1	620.0	0.0	娱乐明星	1511349340
3096522655	解密人性	http://weibo.com/3096522655	1090000	0	1	3	27673	-1	600.0	0.0	情感	1511349340
3189361454	女皇笔录	http://weibo.com/3189361454	1090000	0	0	3	1196460	-1	520.0	1.0	情感	1511349340
3536842094	教你做个时尚女人	http://weibo.com/3536842094	1090000	0	0	3	55710	-1	620.0	1.0	美女	1511349340
1773724425	我爱PPT	http://weibo.com/1773724425	1090000	0	1	3	52399	-1	800.0	0.0	教育	1511349340
2168613091	聊天表情包	http://weibo.com/2168613091	1090000	0	0	3	179840	-1	620.0	0.0	搞笑	1511349340
5585306684	教您学美妆	http://weibo.com/5585306684	1090000	0	0	3	92065	-1	1030.0	1.0	美妆	1511349340
5984685673	乡巴佬鲍比希尔	http://weibo.com/5984685673	1090000	0	0	3	293351	-1	640.0	0.0	美女	1511349340
3770427064	美食星期天	http://weibo.com/3770427064	1090000	0	1	3	24900	-1	720.0	0.0	搞笑	1511349340
3696623863	时尚娱乐撰稿人	http://weibo.com/3696623863	1090000	0	0	3	145207	-1	500.0	1.0	时尚	1511349340
2094192812	Lilytiti0816	http://weibo.com/2094192812	1090000	0	0	3	700653	-1	4090.0	1.0	美妆	1511349340
1962862235	周松SOSO	http://weibo.com/1962862235	1090000	0	0	3	812252	-1	2050.0	1.0	美妆	1511349340
2090476735	IQ伤不起	http://weibo.com/2090476735	1080000	0	0	3	62122	-1	650.0	1.0	搞笑	1511349340
5741802852	烧死情侣	http://weibo.com/5741802852	1080000	0	0	3	299206	-1	1030.0	1.0	搞笑	1511349340
1890926607	每天学点经济学	http://weibo.com/1890926607	1080000	0	1	3	177540	-1	760.0	0.0	理财	1511349340
1961381224	抬头看风景nono	http://weibo.com/1961381224	1080000	0	0	3	531325	-1	6130.0	1.0	旅游	1511349340
2489917511	娱乐明星榜	http://weibo.com/2489917511	1080000	0	1	3	145674	-1	1030.0	0.0	电影	1511349340
5897718391	娱乐圈探头	http://weibo.com/5897718391	1080000	0	0	3	11034	-1	4560.0	1.0	搞笑	1511349340
2621678411	钢小侠	http://weibo.com/2621678411	1080000	0	0	3	10170	-1	4090.0	1.0	旅游	1511349343
1790047035	全球IT数码排行榜	http://weibo.com/1790047035	1080000	0	0	3	14470	-1	500.0	1.0	数码	1511349343
1590130290	曾莹-Bubu	http://weibo.com/1590130290	1080000	0	1	3	1248750	-1	14300.0	0.0	美女	1511349343
5148911891	薄荷情话	http://weibo.com/5148911891	1080000	0	1	3	819206	-1	470.0	0.0	情感	1511349343
1769469393	亟兮般若	http://weibo.com/1769469393	1080000	0	0	3	272859	-1	620.0	0.0	理财	1511349343
1879393492	环球美食之旅	http://weibo.com/1879393492	1080000	0	1	3	28472	-1	600.0	0.0	美食	1511349343
5359133478	一起走遍神州大地	http://weibo.com/5359133478	1080000	0	1	3	10073	-1	920.0	0.0	旅游	1511349343
3536853505	小精灵时尚	http://weibo.com/3536853505	1080000	0	0	3	178182	-1	620.0	1.0	时尚	1511349343
1900049715	80后美妈妈	http://weibo.com/1900049715	1080000	0	0	3	1070555	-1	1330.0	1.0	作家	1511349343
5296090750	榛果大王	http://weibo.com/5296090750	1080000	0	1	3	564257	-1	620.0	0.0	时尚	1511349343
2140645183	精彩电影片段	http://weibo.com/2140645183	1080000	0	1	3	242277	-1	1030.0	0.0	搞笑	1511349343
1750320141	热门评论	http://weibo.com/1750320141	1080000	0	0	3	205751	-1	920.0	1.0	搞笑	1511349343
1663932242	Aven-老師	http://weibo.com/1663932242	1080000	0	0	3	100449	-1	10300.0	0.0	美妆	1511349343
1964744762	袁一诺vivian	http://weibo.com/1964744762	1080000	0	0	3	679595	-1	12300.0	1.0	美妆	1511349343
2345653993	东北红人	http://weibo.com/2345653993	1080000	0	0	3	970177	-1	3070.0	1.0	娱乐明星	1511349343
1725725780	莉娜丫头	http://weibo.com/1725725780	1070000	0	0	3	166575	-1	6130.0	1.0	互联网	1511349343
1618275955	阳光佑妈	http://weibo.com/1618275955	1070000	0	0	3	391810	-1	920.0	1.0	母婴	1511349343
87983617	娱乐大呲花	http://weibo.com/87983617	1070000	0	0	3	513358	-1	620.0	0.0	娱乐明星	1511349343
2359307590	狂人背单词	http://weibo.com/2359307590	1070000	0	0	3	6841	-1	2450.0	0.0	教育	1511349343
2703241744	DEMOGIRL_瀛子	http://weibo.com/2703241744	1070000	0	0	3	234380	-1	8170.0	1.0	时尚	1511349343
1746850150	吕颖lvy	http://weibo.com/1746850150	1070000	0	0	3	194934	-1	2050.0	1.0	时尚	1511349346
5936492384	手游娘	http://weibo.com/5936492384	1070000	0	0	3	137944	-1	720.0	1.0	情感	1511349346
5947698377	搭配璐哥	http://weibo.com/5947698377	1070000	0	0	3	110767	-1	580.0	1.0	美女	1511349346
1806498590	张志强V	http://weibo.com/1806498590	1070000	0	0	3	1012959	-1	1640.0	1.0	职场	1511349346
2140657423	萌宠集中营	http://weibo.com/2140657423	1070000	0	0	3	176421	-1	1030.0	0.0	萌宠	1511349346
3189342255	娱扒姐姐	http://weibo.com/3189342255	1060000	0	0	3	264046	-1	620.0	1.0	数码	1511349346
6013300329	旧事笔记	http://weibo.com/6013300329	1060000	0	0	3	558892	-1	1000.0	0.0	情感	1511349346
2087165373	拔腿就走的旅行	http://weibo.com/2087165373	1060000	0	0	3	9288	-1	1030.0	1.0	旅游	1511349346
1575619643	IT互联网资讯	http://weibo.com/1575619643	1060000	0	1	3	535297	-1	2660.0	0.0	情感	1511349346
5604000425	书瑶shuyaoo	http://weibo.com/5604000425	1060000	0	0	3	689447	-1	740.0	0.0	美妆	1511349346
2682077455	内涵又刺激	http://weibo.com/2682077455	1060000	0	1	3	29387	-1	620.0	0.0	搞笑	1511349346
1829417413	CC倪_	http://weibo.com/1829417413	1060000	0	0	3	1417913	-1	10300.0	1.0	时尚	1511349346
2724804832	行走悟人生	http://weibo.com/2724804832	1060000	0	0	3	26205	-1	500.0	1.0	搞笑	1511349346
5629033165	王者荣耀游戏君	http://weibo.com/5629033165	1060000	0	0	3	186203	-1	3410.0	1.0	搞笑	1511349346
3976462682	僵尸学院	http://weibo.com/3976462682	1060000	0	0	3	120209	-1	5000.0	1.0	影视剧	1511349346
1312790773	铭阳星空	http://weibo.com/1312790773	1060000	0	0	3	418647	-1	1030.0	1.0	母婴	1511349346
1144393351	通信老柳	http://weibo.com/1144393351	1060000	0	0	3	90470	-1	1150.0	0.0	数码	1511349346
1768357061	citylovemomo	http://weibo.com/1768357061	1050000	0	0	3	303991	-1	2050.0	1.0	美妆	1511349346
1989042943	王丹妮	http://weibo.com/1989042943	1050000	0	0	3	517437	-1	10300.0	1.0	美妆	1511349346
1559043120	J调de华丽	http://weibo.com/1559043120	1050000	0	1	3	406606	-1	9190.0	0.0	旅游	1511349346
5546028811	当时我就笑出声了	http://weibo.com/5546028811	1050000	0	0	3	104335	-1	860.0	1.0	搞笑	1511349349
5212571993	娱乐扒教父	http://weibo.com/5212571993	1050000	0	0	3	86374	-1	700.0	1.0	搞笑	1511349349
3603046287	南话楼	http://weibo.com/3603046287	1050000	0	1	3	102422	-1	740.0	0.0	情感	1511349349
1759105171	密西小熊	http://weibo.com/1759105171	1050000	0	0	3	958871	-1	2050.0	1.0	美妆	1511349349
1644649471	北京吃喝娱乐	http://weibo.com/1644649471	1050000	0	0	3	260100	-1	580.0	1.0	美食	1511349349
2414492964	手工实用DIY	http://weibo.com/2414492964	1050000	0	1	3	62013	-1	540.0	0.0	设计	1511349349
1250206673	舔屏妹	http://weibo.com/1250206673	1050000	0	0	3	120902	-1	3580.0	1.0	情感	1511349349
2839474890	环球汽车快报	http://weibo.com/2839474890	1050000	0	0	3	14732	-1	5110.0	1.0	汽车	1511349349
5655108084	逼乎	http://weibo.com/5655108084	1050000	0	0	3	677419	-1	1030.0	1.0	搞笑	1511349349
5088703376	解忧电影	http://weibo.com/5088703376	1050000	0	0	3	64299	-1	690.0	1.0	电影	1511349349
5576695143	情侣二三事	http://weibo.com/5576695143	1050000	0	0	3	184235	-1	620.0	1.0	美女	1511349349
1692042771	陈希郡Cdy	http://weibo.com/1692042771	1050000	0	0	3	1416659	-1	1030.0	1.0	娱乐明星	1511349349
2197105714	褐瞳少女i	http://weibo.com/2197105714	1040000	0	0	3	400989	-1	720.0	0.0	搞笑	1511349349
2551324010	章佳明	http://weibo.com/2551324010	1040000	0	1	3	1214943	-1	1150.0	0.0	娱乐明星	1511349349
5364507068	北巷狸猫	http://weibo.com/5364507068	1040000	0	1	3	1172340	-1	580.0	0.0	情感	1511349349
2190450623	微书友	http://weibo.com/2190450623	1040000	0	1	3	43637	-1	1030.0	0.0	作家	1511349349
5711473516	女屌	http://weibo.com/5711473516	1040000	0	0	3	175322	-1	1190.0	1.0	情感	1511349349
5876231570	森林先生的信箱	http://weibo.com/5876231570	1040000	0	0	3	163639	-1	720.0	1.0	情感	1511349349
6060405567	壁纸贩	http://weibo.com/6060405567	1040000	0	0	3	9340	-1	720.0	1.0	情感	1511349349
6278580139	神叨电影	http://weibo.com/6278580139	1040000	0	0	3	212832	-1	720.0	0.0	电影	1511349349
1669817922	jj423	http://weibo.com/1669817922	1040000	0	0	3	673731	-1	3070.0	1.0	美妆	1511349352
1096536995	寻找一颗星	http://weibo.com/1096536995	1040000	0	0	3	384226	-1	2430.0	1.0	作家	1511349352
1893892754	私家鞋柜	http://weibo.com/1893892754	1040000	0	0	3	63020	-1	1030.0	1.0	体育	1511349352
1050647232	神观点	http://weibo.com/1050647232	1040000	0	0	3	244446	-1	940.0	0.0	搞笑	1511349352
1326937777	Dolly王丛丛	http://weibo.com/1326937777	1040000	0	0	3	1251571	-1	3070.0	1.0	美妆	1511349352
1999020972	娱乐圈小扒哥	http://weibo.com/1999020972	1040000	0	0	3	469226	-1	3880.0	1.0	教育	1511349352
5896616568	天涯迷妹的跟贴日常	http://weibo.com/5896616568	1040000	0	0	3	735472	-1	1030.0	1.0	时尚	1511349352
1593780282	AndyKoh	http://weibo.com/1593780282	1040000	0	0	3	37488	-1	16400.0	0.0	美妆	1511349352
5930435923	P图酱	http://weibo.com/5930435923	1040000	0	0	3	161657	-1	680.0	1.0	摄影	1511349352
2510431310	孜孜-妈咪	http://weibo.com/2510431310	1040000	0	0	3	316225	-1	1640.0	1.0	母婴	1511349352
2588184182	韩流零距离	http://weibo.com/2588184182	1040000	0	1	3	41687	-1	1000.0	0.0	娱乐明星	1511349352
1446001560	lilith991桑桑	http://weibo.com/1446001560	1040000	0	0	3	523949	-1	1430.0	1.0	美妆	1511349352
1650259884	上海小资族	http://weibo.com/1650259884	1040000	0	0	3	49334	-1	490.0	1.0	时尚	1511349352
1766019825	房轩雨Rainie	http://weibo.com/1766019825	1040000	0	1	3	777505	-1	1030.0	0.0	美女	1511349352
1729012204	心阅读者	http://weibo.com/1729012204	1030000	0	0	3	322543	-1	820.0	1.0	作家	1511349352
2122243241	我们都爱古诗词	http://weibo.com/2122243241	1030000	0	1	3	73307	-1	620.0	0.0	作家	1511349352
5944243251	地主家的傻员工	http://weibo.com/5944243251	1030000	0	1	3	29452	-1	860.0	0.0	搞笑	1511349352
5932563850	冷笑话趣事儿	http://weibo.com/5932563850	1030000	0	1	3	259209	-1	820.0	0.0	搞笑	1511349352
5445984988	北京焦点	http://weibo.com/5445984988	1030000	0	1	3	2851	-1	1640.0	0.0	时事	1511349352
1903490077	北京乐活攻略	http://weibo.com/1903490077	1030000	0	0	3	54152	-1	490.0	1.0	情感	1511349352
2211942742	潮流娱乐八卦资讯	http://weibo.com/2211942742	1030000	0	0	3	2564256	-1	480.0	1.0	搞笑	1511349361
3195646864	随手解救单身汪	http://weibo.com/3195646864	1030000	0	1	3	16112	-1	1030.0	0.0	情感	1511349361
2192772230	張恒遠-垃圾車庫	http://weibo.com/2192772230	1030000	0	0	3	108575	-1	102100.0	0.0	音乐	1511349361
1649211301	文允熹	http://weibo.com/1649211301	1030000	0	0	3	1171901	-1	4090.0	1.0	美女	1511349361
1591169702	芒果之家	http://weibo.com/1591169702	1030000	0	0	3	278925	-1	820.0	1.0	综艺	1511349361
2508857370	幸福辣妈记	http://weibo.com/2508857370	1030000	0	0	3	165383	-1	1640.0	1.0	母婴	1511349361
2329588261	娱乐追击令	http://weibo.com/2329588261	1030000	0	1	3	24989	-1	820.0	0.0	综艺	1511349361
3251001390	每日健身课	http://weibo.com/3251001390	1030000	0	0	3	133849	-1	500.0	1.0	健身	1511349361
2302150931	欧美流行乐	http://weibo.com/2302150931	1030000	0	1	3	179475	-1	860.0	0.0	音乐	1511349361
5520833531	笙扬说	http://weibo.com/5520833531	1030000	0	1	3	776952	-1	540.0	0.0	情感	1511349361
1972119462	爆笑搞笑幽默冷笑话大全	http://weibo.com/1972119462	1030000	0	0	3	97119	-1	800.0	1.0	搞笑	1511349361
1612184844	头号影视君	http://weibo.com/1612184844	1020000	0	0	3	303192	-1	1230.0	1.0	电影	1511349361
5865722350	超搞笑无下限	http://weibo.com/5865722350	1020000	0	0	3	1666	-1	1030.0	1.0	搞笑	1511349361
5578936904	蒙小蒙Jenny	http://weibo.com/5578936904	1020000	0	0	3	19172	-1	3070.0	0.0	设计	1511349361
3118051585	捕娱	http://weibo.com/3118051585	1020000	0	0	3	411172	-1	620.0	1.0	娱乐明星	1511349361
2834869542	懒人小鬼公主	http://weibo.com/2834869542	1020000	0	0	3	694855	-1	3070.0	1.0	时尚	1511349361
6008485378	长生酒	http://weibo.com/6008485378	1020000	0	0	3	367609	-1	700.0	0.0	情感	1511349361
5859707957	你的猫跑掉了	http://weibo.com/5859707957	1020000	0	0	3	109698	-1	740.0	0.0	情感	1511349361
1344778190	李眸	http://weibo.com/1344778190	1020000	1	0	3	90844	-1	10300.0	0.0	娱乐明星	1511349361
1581266912	C宝CC	http://weibo.com/1581266912	1020000	0	0	3	958504	-1	3070.0	0.0	美女	1511349361
2595784965	花样作死	http://weibo.com/2595784965	1020000	0	0	3	303090	-1	820.0	1.0	搞笑	1511349367
1185562995	花帮小黛黛	http://weibo.com/1185562995	1020000	0	0	3	753871	-1	4090.0	1.0	美妆	1511349367
2403189162	大厨米妈	http://weibo.com/2403189162	1020000	0	0	3	735510	-1	1640.0	1.0	美食	1511349367
1650445552	热点新闻头条资讯	http://weibo.com/1650445552	1020000	0	0	3	33734	-1	700.0	1.0	时尚	1511349367
1693551321	Vivian成大娃	http://weibo.com/1693551321	1020000	0	0	3	77600	-1	8170.0	0.0	美妆	1511349367
2427279572	IT编辑曾华	http://weibo.com/2427279572	1020000	0	0	3	16874	-1	490.0	1.0	互联网	1511349367
2137765880	桥莱	http://weibo.com/2137765880	1020000	0	0	3	773579	-1	1520.0	0.0	情感	1511349367
1683875293	虎宝甜甜妈	http://weibo.com/1683875293	1020000	0	0	3	1121052	-1	1840.0	0.0	母婴	1511349367
3750613072	湖南台芒果捞	http://weibo.com/3750613072	1020000	0	0	3	55610	-1	1030.0	0.0	搞笑	1511349367
1251186131	邓嫣看海	http://weibo.com/1251186131	1020000	0	0	3	394044	-1	3070.0	1.0	母婴	1511349367
5657896708	悠居生活在北京	http://weibo.com/5657896708	1020000	0	1	3	23053	-1	620.0	0.0	旅游	1511349367
1783493742	米奇的诺言	http://weibo.com/1783493742	1020000	0	1	3	696417	-1	2450.0	0.0	美妆	1511349367
2606076360	安徽财经	http://weibo.com/2606076360	1010000	0	0	3	854	-1	15800.0	0.0	理财	1511349367
1233146122	官小炜helen	http://weibo.com/1233146122	1010000	0	0	3	491245	-1	8170.0	0.0	美女	1511349367
3703917854	搭配日誌	http://weibo.com/3703917854	1010000	0	1	3	211878	-1	540.0	0.0	美女	1511349367
1221283680	全球娱乐频道	http://weibo.com/1221283680	1010000	0	0	3	4298	-1	520.0	0.0	房产	1511349367
1580248061	扒叔叔	http://weibo.com/1580248061	1010000	0	0	3	321783	-1	2050.0	1.0	搞笑	1511349367
1667007123	一起时尚旅行	http://weibo.com/1667007123	1010000	0	1	3	16479	-1	620.0	0.0	旅游	1511349367
5507169462	雾霭情书	http://weibo.com/5507169462	1010000	0	0	3	86359	-1	720.0	1.0	情感	1511349367
5403005133	苏子墨_una	http://weibo.com/5403005133	1010000	0	0	3	501569	-1	1030.0	0.0	美女	1511349367
1739793097	宋孟君	http://weibo.com/1739793097	1010000	0	0	3	104937	-1	3070.0	0.0	音乐	1511349370
1815145485	小鱼微微2010	http://weibo.com/1815145485	1010000	0	0	3	735008	-1	1640.0	1.0	美妆	1511349370
2964427371	时光放映机	http://weibo.com/2964427371	1010000	0	0	3	93293	-1	580.0	0.0	摄影	1511349370
1036701494	kittywenny	http://weibo.com/1036701494	1010000	0	0	3	1719067	-1	4090.0	1.0	美女	1511349370
5994931208	游戏仔辰辰	http://weibo.com/5994931208	1010000	0	0	3	670855	-1	1030.0	0.0	游戏	1511349370
1338528271	要勤劳的tracy	http://weibo.com/1338528271	1010000	0	0	3	1393388	-1	4090.0	1.0	美妆	1511349370
6071221131	狂恋君	http://weibo.com/6071221131	1010000	0	0	3	537995	-1	820.0	1.0	情感	1511349370
5574388678	Korea图册	http://weibo.com/5574388678	1010000	0	1	3	207411	-1	620.0	0.0	时尚	1511349370
3127151131	啾啾DD_	http://weibo.com/3127151131	1010000	0	0	3	735955	-1	3070.0	1.0	美妆	1511349370
3412281544	小编谈财经	http://weibo.com/3412281544	1010000	0	0	3	55208	-1	620.0	1.0	理财	1511349370
1398027593	幸福妈咪燕子	http://weibo.com/1398027593	1010000	0	0	3	773495	-1	2050.0	0.0	母婴	1511349370
1699910411	安居客官方微博	http://weibo.com/1699910411	1010000	0	0	3	59204	-1	1000.0	0.0	房产	1511349370
1863422442	外太空有你cen	http://weibo.com/1863422442	1010000	0	0	3	562681	-1	3070.0	0.0	美妆	1511349370
1417190052	开眼视点	http://weibo.com/1417190052	1010000	0	0	3	7477	-1	820.0	1.0	互联网	1511349370
5802853796	叫我马男Bojack	http://weibo.com/5802853796	1010000	0	0	3	34764	-1	520.0	1.0	情感	1511349370
2609809655	电影小密探FilmMT	http://weibo.com/2609809655	1010000	0	0	3	2328	-1	620.0	0.0	时尚	1511349370
